24321952;Tarjeta Credito;Visa;;20161208;;19.98;ARS;;1087903
9901209734;Tarjeta Credito;Amex;;20161208;;39.96;ARS;;1087904
19290034;Tarjeta Credito;MasterCard;;20161208;;9.99;ARS;;1087905
24321952;Tarjeta Credito;Visa;;20161208;;19.98;ARS;;1087906
24321952;Tarjeta Credito;Visa;;20161208;;9.99;ARS;;1087907
24321952;Tarjeta Credito;Visa;;20161208;;9.99;ARS;;1087908
24321952;Tarjeta Credito;Visa;;20161208;;19.98;ARS;;1087909
24321952;Tarjeta Credito;Visa;;20161208;;19.98;ARS;;1087910
19290034;Tarjeta Credito;MasterCard;;20161208;;9.99;ARS;;1087911
24321952;Tarjeta Credito;Visa;;20161208;;9.99;ARS;;1087912
24321952;Tarjeta Credito;Visa;;20161208;;9.99;ARS;;1087913
19290034;Tarjeta Credito;MasterCard;;20161208;;59.94;ARS;;1087914
24321952;Tarjeta Credito;Visa;;20161208;;9.99;ARS;;1087915
19290034;Tarjeta Credito;MasterCard;;20161208;;9.99;ARS;;1087916
24321952;Tarjeta Credito;Visa;;20161208;;19.98;ARS;;1087917
19290034;Tarjeta Credito;MasterCard;;20161208;;19.98;ARS;;1087918
19290034;Tarjeta Credito;MasterCard;;20161208;;9.99;ARS;;1087919
24321952;Tarjeta Credito;Visa;;20161208;;59.94;ARS;;1087920
19290034;Tarjeta Credito;MasterCard;;20161208;;9.99;ARS;;1087921
9901209734;Tarjeta Credito;Amex;;20161208;;9.99;ARS;;1087922
19290034;Tarjeta Credito;MasterCard;;20161208;;9.99;ARS;;1087923
24321952;Tarjeta Credito;Visa;;20161208;;19.98;ARS;;1087924
24321952;Tarjeta Credito;Visa;;20161208;;9.99;ARS;;1087925
24321952;Tarjeta Credito;Visa;;20161208;;9.99;ARS;;1087926
555063160;Tarjeta Credito;Naranja;;20161208;;9.99;ARS;;1087927
24321952;Tarjeta Credito;Visa;;20161208;;9.99;ARS;;1087928
630010273;Tarjeta Credito;Nevada;;20161208;;19.98;ARS;;1087929
19290034;Tarjeta Credito;MasterCard;;20161208;;19.98;ARS;;1087930
24321952;Tarjeta Credito;Visa;;20161208;;9.99;ARS;;1087931
24321952;Tarjeta Credito;Visa;;20161208;;9.99;ARS;;1087932
19290034;Tarjeta Credito;MasterCard;;20161208;;19.98;ARS;;1087933
630010273;Tarjeta Credito;Nevada;;20161208;;9.99;ARS;;1087934
